date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,is_day,shortwave_radiation_instant
2024-08-07 12:00:00+00:00,29.05,80.97009,35.265507,0.0,3.0,92.0,5.6002855,135.0001,0.0,0.0
2024-08-07 13:00:00+00:00,29.0,83.155045,35.688786,0.0,3.0,100.0,4.2136917,109.98319,0.0,0.0
2024-08-07 14:00:00+00:00,28.2,86.08116,34.70453,0.0,3.0,96.0,4.5536795,108.43504,0.0,0.0
2024-08-07 15:00:00+00:00,28.4,83.334335,34.76781,0.0,3.0,97.0,3.8773184,111.801476,0.0,0.0
2024-08-07 16:00:00+00:00,28.65,81.160866,35.135437,0.0,3.0,99.0,2.16,90.0,0.0,0.0
2024-08-07 17:00:00+00:00,28.05,86.57942,35.027554,0.0,3.0,95.0,1.08,360.0,0.0,0.0
2024-08-07 18:00:00+00:00,27.55,91.82487,34.9109,0.0,3.0,88.0,0.8049845,296.56497,0.0,0.0
2024-08-07 19:00:00+00:00,27.05,96.815605,34.473377,0.0,1.0,47.0,2.3051248,321.34018,0.0,0.0
2024-08-07 20:00:00+00:00,26.15,98.82384,33.117104,0.0,1.0,41.0,2.8116899,320.1945,0.0,0.0
2024-08-07 21:00:00+00:00,25.7,100.0,32.496876,0.0,3.0,100.0,2.8116899,309.8055,0.0,0.0
2024-08-07 22:00:00+00:00,26.1,100.0,33.096855,0.0,3.0,100.0,3.319036,310.60123,1.0,35.431156
2024-08-07 23:00:00+00:00,27.05,94.835625,34.18535,0.0,1.0,37.0,2.5959969,326.3099,1.0,170.96007
2024-08-08 00:00:00+00:00,28.8,85.37811,35.89733,0.0,3.0,98.0,2.5959969,303.6901,1.0,371.6379
2024-08-08 01:00:00+00:00,30.45,75.81769,37.490627,0.0,2.0,64.0,1.08,180.0,1.0,567.33923
2024-08-08 02:00:00+00:00,31.65,71.860214,39.364223,0.1,51.0,94.0,3.8773184,111.801476,1.0,751.0453
2024-08-08 03:00:00+00:00,32.5,69.917076,41.005554,0.0,3.0,99.0,5.1544156,102.09474,1.0,849.1803
2024-08-08 04:00:00+00:00,33.5,65.125595,42.247074,0.0,3.0,93.0,4.32,90.0,1.0,865.35583
2024-08-08 05:00:00+00:00,34.25,60.990803,42.496857,0.0,3.0,99.0,6.87779,96.00892,1.0,877.955
2024-08-08 06:00:00+00:00,34.1,59.170547,41.833275,0.0,3.0,97.0,5.6233797,129.80553,1.0,802.2617
2024-08-08 07:00:00+00:00,35.3,53.888226,41.61993,0.0,3.0,99.0,5.0142193,111.03758,1.0,593.502
2024-08-08 08:00:00+00:00,31.65,68.73078,38.17439,0.8,53.0,99.0,2.3051248,141.34016,1.0,424.24756
2024-08-08 09:00:00+00:00,31.6,70.166855,38.215176,0.0,3.0,97.0,3.0547013,135.0001,1.0,206.49313
2024-08-08 10:00:00+00:00,31.25,75.71753,38.61348,0.0,3.0,80.0,2.4149535,153.43501,1.0,76.776375
2024-08-08 11:00:00+00:00,31.15,70.924095,37.89621,0.0,2.0,64.0,1.0182338,44.999897,0.0,0.0
2024-08-08 12:00:00+00:00,30.75,73.64809,37.363853,0.0,1.0,27.0,3.0758414,69.44387,0.0,0.0
2024-08-08 13:00:00+00:00,27.9,87.59968,34.533764,0.3,51.0,100.0,3.671294,348.6901,0.0,0.0
2024-08-08 14:00:00+00:00,27.45,93.186295,34.654335,0.2,51.0,100.0,2.5959969,303.6901,0.0,0.0
2024-08-08 15:00:00+00:00,27.3,90.997574,34.058693,0.2,51.0,100.0,3.0547013,315.0001,0.0,0.0
2024-08-08 16:00:00+00:00,27.1,90.9848,33.674065,0.0,3.0,83.0,3.396233,327.99466,0.0,0.0
2024-08-08 17:00:00+00:00,27.45,86.782005,33.75012,0.0,0.0,5.0,3.219938,296.56497,0.0,0.0
2024-08-08 18:00:00+00:00,27.45,86.0092,33.63753,0.0,0.0,16.0,3.319036,282.5288,0.0,0.0
2024-08-08 19:00:00+00:00,27.45,86.0092,33.78952,0.0,1.0,22.0,2.2768397,288.43503,0.0,0.0
2024-08-08 20:00:00+00:00,27.05,87.78795,33.35766,0.0,0.0,12.0,2.2768397,251.56496,0.0,0.0
2024-08-08 21:00:00+00:00,25.5,96.20355,31.55523,0.0,0.0,9.0,4.0249224,296.56497,0.0,0.0
2024-08-08 22:00:00+00:00,25.65,97.94206,32.089924,0.0,0.0,12.0,3.4152596,288.43503,1.0,30.989635
2024-08-08 23:00:00+00:00,26.95,94.27234,34.09096,0.0,0.0,14.0,1.609969,296.56497,1.0,185.52844
2024-08-09 00:00:00+00:00,28.2,85.31802,34.93534,0.0,0.0,7.0,2.2768397,341.56494,1.0,409.37997
2024-08-09 01:00:00+00:00,29.8,75.042465,36.131145,0.0,1.0,33.0,2.3051248,51.34017,1.0,599.5581
2024-08-09 02:00:00+00:00,31.15,70.924095,38.641052,0.0,3.0,81.0,3.2399998,90.0,1.0,775.0617
2024-08-09 03:00:00+00:00,32.4,67.059166,40.73043,0.0,3.0,82.0,4.1046314,52.124958,1.0,879.57605
2024-08-09 04:00:00+00:00,33.35,63.94729,41.89064,0.0,2.0,67.0,3.8773184,68.19853,1.0,868.36566
2024-08-09 05:00:00+00:00,34.15,61.149952,42.766632,0.0,0.0,17.0,5.4119864,93.814,1.0,898.5236
2024-08-09 06:00:00+00:00,34.5,57.52289,42.315823,0.0,2.0,76.0,5.495161,121.60746,1.0,821.14636
2024-08-09 07:00:00+00:00,35.3,51.9841,41.435814,0.0,1.0,23.0,7.5942073,84.55976,1.0,683.9229
2024-08-09 08:00:00+00:00,34.2,56.261288,38.84555,0.0,1.0,33.0,10.948973,136.33215,1.0,462.87955
2024-08-09 09:00:00+00:00,32.4,69.486755,38.4557,0.0,1.0,46.0,9.686609,138.01286,1.0,234.24791
2024-08-09 10:00:00+00:00,31.4,76.63783,38.26083,0.0,2.0,59.0,7.5685663,115.34614,1.0,76.157265
2024-08-09 11:00:00+00:00,30.0,82.293564,37.228085,0.0,0.0,19.0,4.3349743,94.76356,0.0,0.0
2024-08-09 12:00:00+00:00,28.95,90.56936,36.56464,0.0,0.0,15.0,4.6800003,67.3801,0.0,0.0
2024-08-09 13:00:00+00:00,28.95,87.94792,36.19946,0.0,3.0,81.0,4.6938252,94.39862,0.0,0.0
2024-08-09 14:00:00+00:00,28.65,88.18251,35.826584,0.0,3.0,100.0,3.9763298,95.19434,0.0,0.0
2024-08-09 15:00:00+00:00,27.95,91.57759,34.989986,0.0,3.0,100.0,4.6800003,112.61991,0.0,0.0
2024-08-09 16:00:00+00:00,28.2,89.45759,35.321205,0.0,3.0,99.0,3.396233,122.00535,0.0,0.0
2024-08-09 17:00:00+00:00,27.15,95.9656,34.287025,0.0,3.0,100.0,4.0249224,116.56499,0.0,0.0
2024-08-09 18:00:00+00:00,27.4,97.96837,35.201694,0.0,3.0,100.0,2.4149535,116.56499,0.0,0.0
2024-08-09 19:00:00+00:00,27.1,100.0,35.10163,0.0,3.0,100.0,1.2979984,146.3099,0.0,0.0
2024-08-09 20:00:00+00:00,26.95,100.0,34.842796,0.0,3.0,100.0,1.2979984,33.6901,0.0,0.0
2024-08-09 21:00:00+00:00,26.85,99.70632,34.607525,0.0,3.0,100.0,1.484318,345.9637,0.0,0.0
2024-08-09 22:00:00+00:00,26.7,99.70598,34.377514,0.0,3.0,100.0,1.2979984,303.6901,1.0,26.361208
2024-08-09 23:00:00+00:00,27.9,92.93416,35.64715,0.0,3.0,100.0,0.8049845,26.564985,1.0,128.24857
2024-08-10 00:00:00+00:00,29.15,85.41297,36.50261,0.1,51.0,100.0,2.52,90.0,1.0,314.776
2024-08-10 01:00:00+00:00,30.1,79.91443,37.40999,0.1,51.0,100.0,1.835647,78.6901,1.0,358.247
2024-08-10 02:00:00+00:00,31.35,73.747536,38.369026,0.0,3.0,100.0,3.096837,125.537766,1.0,542.50616
2024-08-10 03:00:00+00:00,32.4,70.31283,40.309937,0.0,3.0,100.0,3.7585104,106.699326,1.0,713.1071
2024-08-10 04:00:00+00:00,33.1,67.39554,41.478264,0.0,3.0,100.0,4.1046314,105.25517,1.0,779.06085
2024-08-10 05:00:00+00:00,33.2,65.06411,41.023426,0.0,3.0,100.0,5.506941,101.3099,1.0,760.65393
2024-08-10 06:00:00+00:00,33.95,60.024567,41.44805,0.0,3.0,98.0,3.5455887,156.0375,1.0,702.8711
2024-08-10 07:00:00+00:00,32.85,64.032555,38.343666,0.2,51.0,88.0,9.885262,146.88864,1.0,520.7542
2024-08-10 08:00:00+00:00,32.4,69.486755,38.706196,0.0,3.0,83.0,7.968939,161.56496,1.0,354.46967
2024-08-10 09:00:00+00:00,31.5,72.47508,37.715347,2.2,61.0,100.0,7.8954163,155.77226,1.0,246.30183
2024-08-10 10:00:00+00:00,30.4,76.48728,37.666306,0.2,51.0,5.0,0.0,270.0,1.0,64.155945
2024-08-10 11:00:00+00:00,29.3,83.68207,36.299446,0.0,0.0,2.0,3.9763298,84.805664,0.0,0.0
2024-08-10 12:00:00+00:00,30.05,77.57717,36.8389,0.0,0.0,1.0,2.8116899,129.80553,0.0,0.0
2024-08-10 13:00:00+00:00,29.8,85.98043,37.752457,0.0,0.0,3.0,2.0991426,30.963696,0.0,0.0
2024-08-10 14:00:00+00:00,29.2,89.00756,37.02695,0.0,0.0,4.0,2.968636,14.036275,0.0,0.0
2024-08-10 15:00:00+00:00,29.15,88.74297,37.102005,0.0,0.0,5.0,1.609969,63.435013,0.0,0.0
2024-08-10 16:00:00+00:00,28.85,90.56272,36.884674,0.0,0.0,13.0,1.2979984,146.3099,0.0,0.0
2024-08-10 17:00:00+00:00,28.55,91.07668,36.250362,0.1,51.0,38.0,2.5959969,146.3099,0.0,0.0
2024-08-10 18:00:00+00:00,28.05,93.76505,35.75137,0.0,1.0,34.0,2.5959969,146.3099,0.0,0.0
2024-08-10 19:00:00+00:00,27.6,95.97871,35.338528,0.4,51.0,100.0,2.0991426,210.96368,0.0,0.0
2024-08-10 20:00:00+00:00,27.1,100.0,34.97158,0.0,2.0,51.0,2.1897945,279.46225,0.0,0.0
2024-08-10 21:00:00+00:00,26.75,99.70613,34.3331,0.0,3.0,100.0,2.1897945,279.46225,0.0,0.0
2024-08-10 22:00:00+00:00,26.55,99.70571,34.12116,0.0,3.0,100.0,1.2979984,303.6901,1.0,26.91781
2024-08-10 23:00:00+00:00,27.45,96.54062,35.23611,0.0,3.0,100.0,1.5273507,315.0001,1.0,156.90186
2024-08-11 00:00:00+00:00,29.1,87.70221,37.03131,0.1,51.0,99.0,0.5091169,315.0001,1.0,376.2853
2024-08-11 01:00:00+00:00,29.9,79.416626,36.917934,0.0,0.0,5.0,2.4149535,26.564985,1.0,586.1989
2024-08-11 02:00:00+00:00,31.35,74.84488,39.44028,0.0,1.0,25.0,3.6,36.86999,1.0,760.0417
2024-08-11 03:00:00+00:00,32.75,69.55169,41.94004,0.0,0.0,19.0,2.9024127,82.875084,1.0,877.5338
2024-08-11 04:00:00+00:00,34.25,61.17199,43.138374,0.0,0.0,13.0,3.6179552,95.7105,1.0,904.8038
2024-08-11 05:00:00+00:00,34.15,58.654892,41.897537,0.0,1.0,30.0,5.771239,183.57626,1.0,845.17633
2024-08-11 06:00:00+00:00,34.65,57.04531,41.65243,0.0,0.0,19.0,5.95906,154.98314,1.0,709.3789
2024-08-11 07:00:00+00:00,34.5,56.67042,40.66587,0.2,51.0,31.0,6.6087217,150.64235,1.0,597.3962
2024-08-11 08:00:00+00:00,33.85,56.856956,38.55455,0.1,51.0,46.0,9.904906,160.90642,1.0,418.99393
2024-08-11 09:00:00+00:00,33.15,62.5877,38.50767,0.0,1.0,34.0,9.605998,167.00539,1.0,255.9621
2024-08-11 10:00:00+00:00,31.95,71.06733,38.30241,0.0,2.0,50.0,7.42159,157.1663,1.0,87.77858
2024-08-11 11:00:00+00:00,30.35,78.5442,37.135117,0.0,0.0,12.0,5.1919937,146.3099,0.0,0.0
2024-08-11 12:00:00+00:00,29.45,83.945816,36.382004,0.0,0.0,4.0,5.3999996,143.13002,0.0,0.0
2024-08-11 13:00:00+00:00,28.15,92.94674,35.910847,0.0,0.0,6.0,1.9386592,291.80148,0.0,0.0
2024-08-11 14:00:00+00:00,28.3,91.06096,35.893356,0.0,0.0,6.0,2.0991426,329.03632,0.0,0.0
2024-08-11 15:00:00+00:00,28.25,89.99072,35.8144,0.0,0.0,7.0,1.08,270.0,0.0,0.0
2024-08-11 16:00:00+00:00,28.05,89.71128,35.3621,0.0,0.0,6.0,1.609969,243.43501,0.0,0.0
2024-08-11 17:00:00+00:00,27.2,92.3502,34.174614,0.0,0.0,5.0,2.2768397,198.43504,0.0,0.0
2024-08-11 18:00:00+00:00,26.1,95.93462,32.652355,0.0,0.0,2.0,3.096837,215.53777,0.0,0.0
2024-08-11 19:00:00+00:00,26.9,92.60832,33.84782,0.0,0.0,1.0,1.2979984,236.3099,0.0,0.0
2024-08-11 20:00:00+00:00,26.7,93.1496,33.62155,0.0,0.0,3.0,1.0182338,224.9999,0.0,0.0
2024-08-11 21:00:00+00:00,26.55,93.41954,33.330486,0.0,0.0,6.0,1.5273507,224.9999,0.0,0.0
2024-08-11 22:00:00+00:00,25.7,97.65198,32.47188,0.0,0.0,18.0,1.1384199,251.56496,1.0,32.99573
2024-08-11 23:00:00+00:00,27.1,91.79864,34.0081,0.0,0.0,11.0,1.8,323.13,1.0,174.72462
2024-08-12 00:00:00+00:00,28.8,82.64036,35.782516,0.0,1.0,29.0,0.8049845,333.43503,1.0,397.85715
2024-08-12 01:00:00+00:00,29.95,77.56261,36.813713,0.0,0.0,1.0,1.835647,78.6901,1.0,615.01544
2024-08-12 02:00:00+00:00,31.8,68.96395,39.624016,0.0,0.0,2.0,2.2768397,71.564964,1.0,787.3243
2024-08-12 03:00:00+00:00,33.3,62.433872,41.396935,0.0,0.0,8.0,3.4152596,71.564964,1.0,859.75275
2024-08-12 04:00:00+00:00,34.25,58.15514,42.3139,0.0,1.0,26.0,4.2136917,109.98319,1.0,881.42816
2024-08-12 05:00:00+00:00,34.85,55.248055,42.008556,0.0,1.0,20.0,6.924738,98.97255,1.0,820.47314
2024-08-12 06:00:00+00:00,35.4,52.009018,42.34304,0.0,2.0,61.0,6.28713,103.24053,1.0,792.03577
2024-08-12 07:00:00+00:00,34.7,50.74904,38.412617,0.1,51.0,90.0,15.39184,169.21574,1.0,585.2653
2024-08-12 08:00:00+00:00,32.95,65.20606,38.353985,0.6,53.0,99.0,11.570515,185.35573,1.0,383.27466
2024-08-12 09:00:00+00:00,32.75,66.33672,39.067673,0.0,3.0,100.0,5.771239,183.57626,1.0,199.5653
2024-08-12 10:00:00+00:00,31.65,76.67527,39.34625,0.0,3.0,100.0,3.0758414,159.44388,1.0,56.29751
2024-08-12 11:00:00+00:00,30.15,84.51574,37.772213,0.0,3.0,100.0,4.6102495,141.34016,0.0,0.0
2024-08-12 12:00:00+00:00,29.35,87.98119,36.904697,0.0,3.0,100.0,4.5820518,135.0001,0.0,0.0
2024-08-12 13:00:00+00:00,30.0,85.24689,37.799587,0.0,3.0,100.0,3.396233,147.99466,0.0,0.0
2024-08-12 14:00:00+00:00,29.45,88.76635,37.316322,0.0,3.0,90.0,3.7064266,150.9455,0.0,0.0
2024-08-12 15:00:00+00:00,28.9,90.03622,36.521873,0.0,3.0,100.0,3.8773184,158.19853,0.0,0.0
2024-08-12 16:00:00+00:00,28.15,93.7695,35.670208,0.0,3.0,100.0,4.3349743,138.36655,0.0,0.0
2024-08-12 17:00:00+00:00,27.75,95.42091,35.231953,0.0,3.0,100.0,4.1046314,142.12495,0.0,0.0
2024-08-12 18:00:00+00:00,27.55,95.977295,35.018143,0.0,3.0,100.0,3.7064266,150.9455,0.0,0.0
2024-08-12 19:00:00+00:00,27.55,95.69543,35.027374,0.0,3.0,86.0,3.396233,147.99466,0.0,0.0
2024-08-12 20:00:00+00:00,27.75,95.701645,35.547478,0.0,3.0,99.0,2.1897945,189.46225,0.0,0.0
2024-08-12 21:00:00+00:00,27.55,97.11194,35.598583,0.0,3.0,100.0,0.71999997,180.0,0.0,0.0
2024-08-12 22:00:00+00:00,27.1,99.122894,34.849762,0.0,3.0,100.0,2.2768397,108.43504,1.0,28.096792
2024-08-12 23:00:00+00:00,28.0,94.31542,35.833603,0.0,3.0,100.0,1.9386592,201.80147,1.0,116.86338
2024-08-13 00:00:00+00:00,29.3,86.43968,37.111645,0.1,51.0,100.0,1.08,90.0,1.0,280.4771
2024-08-13 01:00:00+00:00,30.85,75.20904,38.100754,0.0,3.0,99.0,0.8049845,333.43503,1.0,481.16766
2024-08-13 02:00:00+00:00,32.2,67.01969,39.41164,0.0,3.0,99.0,0.5091169,135.0001,1.0,654.73486
2024-08-13 03:00:00+00:00,33.1,63.138775,40.630096,0.0,3.0,99.0,2.5455842,81.86999,1.0,745.6234
2024-08-13 04:00:00+00:00,33.3,61.694103,39.94946,0.0,3.0,100.0,3.9763298,84.805664,1.0,642.0173
2024-08-13 05:00:00+00:00,34.8,55.401527,42.414803,0.0,3.0,94.0,4.5536795,71.564964,1.0,825.2818
2024-08-13 06:00:00+00:00,34.05,55.721355,39.188465,0.0,3.0,100.0,6.28713,156.3706,1.0,464.44843
2024-08-13 07:00:00+00:00,31.85,65.761894,37.154335,0.0,3.0,100.0,8.209263,127.875046,1.0,195.6164
2024-08-13 08:00:00+00:00,31.0,71.10856,37.68036,0.1,51.0,100.0,1.0182338,44.999897,1.0,114.71757
2024-08-13 09:00:00+00:00,29.75,76.84481,36.341366,1.9,61.0,100.0,2.0991426,300.96368,1.0,165.84834
2024-08-13 10:00:00+00:00,29.05,83.90236,36.02122,0.5,53.0,100.0,3.219938,333.43503,1.0,17.108875
2024-08-13 11:00:00+00:00,28.65,90.01875,36.38878,0.5,53.0,100.0,1.835647,281.3099,0.0,0.0
2024-08-13 12:00:00+00:00,28.35,91.33236,35.968906,0.1,51.0,100.0,2.4149535,296.56497,0.0,0.0
2024-08-13 13:00:00+00:00,26.65,91.49953,32.888317,0.7,53.0,100.0,4.1046314,307.87503,0.0,0.0
2024-08-13 14:00:00+00:00,26.6,92.31738,33.079926,0.6,53.0,100.0,2.9024127,262.8751,0.0,0.0
2024-08-13 15:00:00+00:00,26.75,90.9624,33.304012,0.6,53.0,100.0,1.9386592,248.19853,0.0,0.0
2024-08-13 16:00:00+00:00,26.5,91.21808,32.782516,0.2,51.0,100.0,2.9024127,277.1249,0.0,0.0
2024-08-13 17:00:00+00:00,27.1,82.192856,32.756207,0.0,3.0,100.0,2.1897945,260.53775,0.0,0.0
2024-08-13 18:00:00+00:00,26.25,88.77866,32.01174,0.0,3.0,100.0,3.396233,302.00534,0.0,0.0
2024-08-13 19:00:00+00:00,26.2,88.77473,31.905926,0.0,3.0,100.0,3.563818,315.0001,0.0,0.0
2024-08-13 20:00:00+00:00,27.25,81.47274,32.96281,0.0,3.0,100.0,1.8,323.13,0.0,0.0
2024-08-13 21:00:00+00:00,26.45,87.21209,32.21096,0.0,3.0,99.0,2.968636,284.03625,0.0,0.0
2024-08-13 22:00:00+00:00,26.3,90.391594,32.356205,0.0,1.0,28.0,2.9024127,277.1249,1.0,17.231941
2024-08-13 23:00:00+00:00,27.5,83.73235,33.69078,0.0,2.0,57.0,1.5273507,224.9999,1.0,166.36572
2024-08-14 00:00:00+00:00,28.2,82.324234,34.712753,0.0,3.0,89.0,1.08,270.0,1.0,330.82825
2024-08-14 01:00:00+00:00,27.7,82.0187,33.75014,0.0,3.0,100.0,1.835647,78.6901,1.0,175.33662
2024-08-14 02:00:00+00:00,28.3,81.35943,34.241013,0.1,51.0,100.0,4.5536795,18.435053,1.0,346.9858
2024-08-14 03:00:00+00:00,29.55,75.22706,35.50121,0.0,3.0,100.0,4.0249224,63.435013,1.0,565.5109
2024-08-14 04:00:00+00:00,30.0,73.085014,35.45383,0.0,3.0,100.0,7.208994,92.86235,1.0,528.39044
2024-08-14 05:00:00+00:00,29.85,74.603966,35.23678,0.0,3.0,100.0,8.557102,112.24908,1.0,530.11346
2024-08-14 06:00:00+00:00,30.5,72.08724,35.891384,0.1,51.0,100.0,8.942214,130.10085,1.0,528.0852
2024-08-14 07:00:00+00:00,27.25,81.71815,32.309654,9.2,65.0,100.0,6.489992,109.440125,1.0,383.7553
2024-08-14 08:00:00+00:00,26.65,88.81012,32.662975,1.7,61.0,100.0,3.4152596,341.56494,1.0,49.124146
2024-08-14 09:00:00+00:00,26.6,88.80618,32.364918,0.6,53.0,100.0,4.896529,342.8972,1.0,142.3094
2024-08-14 10:00:00+00:00,26.0,92.56054,31.929783,0.6,53.0,100.0,4.2136917,19.983198,1.0,34.408875
2024-08-14 11:00:00+00:00,26.05,90.104164,32.22148,0.1,51.0,100.0,0.8049845,26.564985,0.0,0.0
2024-08-14 12:00:00+00:00,26.2,88.24366,32.20548,0.1,51.0,99.0,1.08,360.0,0.0,0.0
2024-08-14 13:00:00+00:00,26.6,85.66938,32.582634,0.3,51.0,99.0,0.8049845,153.43501,0.0,0.0
2024-08-14 14:00:00+00:00,26.2,90.65555,32.48157,0.6,53.0,98.0,1.1384199,71.564964,0.0,0.0
2024-08-14 15:00:00+00:00,25.65,93.3768,31.643223,1.6,61.0,99.0,2.9024127,299.74478,0.0,0.0
2024-08-14 16:00:00+00:00,25.5,94.49428,31.633675,0.1,51.0,94.0,2.16,270.0,0.0,0.0
2024-08-14 17:00:00+00:00,25.3,94.769714,31.243309,0.0,3.0,88.0,2.8116899,320.1945,0.0,0.0
2024-08-14 18:00:00+00:00,25.1,95.04668,30.83376,0.0,0.0,19.0,3.6,323.13,0.0,0.0
2024-08-14 19:00:00+00:00,25.9,87.95393,31.623924,0.0,2.0,68.0,1.5273507,224.9999,0.0,0.0
2024-08-14 20:00:00+00:00,25.25,92.79875,30.932056,0.1,51.0,30.0,2.8799999,270.0,0.0,0.0
2024-08-14 21:00:00+00:00,25.15,93.35288,30.828934,0.0,2.0,56.0,2.9024127,299.74478,0.0,0.0
2024-08-14 22:00:00+00:00,25.65,90.076096,31.466705,0.0,1.0,47.0,1.5273507,315.0001,1.0,23.49345
2024-08-14 23:00:00+00:00,26.0,90.10067,32.091396,0.1,51.0,100.0,1.1384199,341.56494,1.0,119.227295
2024-08-15 00:00:00+00:00,26.75,86.71784,32.903378,0.1,51.0,100.0,1.1384199,288.43503,1.0,270.8947
2024-08-15 01:00:00+00:00,26.6,89.33864,32.92686,0.2,51.0,99.0,1.484318,194.03627,1.0,259.0732
2024-08-15 02:00:00+00:00,28.0,85.55196,34.849895,0.1,51.0,100.0,0.8049845,296.56497,1.0,591.79474
2024-08-15 03:00:00+00:00,29.35,79.10659,36.72237,0.2,51.0,100.0,2.4149535,116.56499,1.0,695.379
2024-08-15 04:00:00+00:00,29.1,79.07227,35.157143,0.1,51.0,100.0,5.0911684,135.0001,1.0,425.9308
2024-08-15 05:00:00+00:00,28.05,80.60132,33.26562,14.1,65.0,100.0,7.771331,76.60749,1.0,499.55283
2024-08-15 06:00:00+00:00,27.5,86.52838,34.046864,1.6,61.0,100.0,1.5273507,135.0001,1.0,317.72223
2024-08-15 07:00:00+00:00,27.3,88.59698,33.45031,0.2,51.0,100.0,5.154415,114.775116,1.0,193.61981
2024-08-15 08:00:00+00:00,27.75,87.067825,33.9046,0.2,51.0,100.0,5.8048253,119.74479,1.0,295.35678
2024-08-15 09:00:00+00:00,27.25,88.59298,33.319286,0.2,51.0,100.0,5.4833565,113.19862,1.0,169.0252
2024-08-15 10:00:00+00:00,27.2,87.27854,33.402412,0.2,51.0,100.0,3.219938,116.56499,1.0,50.239902
2024-08-15 11:00:00+00:00,26.0,88.492714,31.618275,0.8,53.0,100.0,3.096837,125.537766,0.0,0.0
2024-08-15 12:00:00+00:00,26.1,93.12002,32.36376,0.2,51.0,100.0,2.8116899,140.19447,0.0,0.0
2024-08-15 13:00:00+00:00,26.3,92.85286,32.788902,1.1,55.0,100.0,1.9386592,68.19853,0.0,0.0
2024-08-15 14:00:00+00:00,26.3,92.57654,32.706787,0.6,53.0,100.0,2.2768397,108.43504,0.0,0.0
2024-08-15 15:00:00+00:00,25.75,92.27051,31.702835,3.1,63.0,100.0,2.7416782,113.19862,0.0,0.0
2024-08-15 16:00:00+00:00,25.75,93.941444,31.979671,0.2,51.0,100.0,2.16,90.0,0.0,0.0
2024-08-15 17:00:00+00:00,25.9,93.66799,32.24661,0.7,53.0,100.0,1.8,90.0,0.0,0.0
2024-08-15 18:00:00+00:00,25.7,94.78488,32.04692,0.2,51.0,100.0,1.8,53.13002,0.0,0.0
2024-08-15 19:00:00+00:00,25.65,94.5003,31.932327,0.3,51.0,100.0,1.8,90.0,0.0,0.0
2024-08-15 20:00:00+00:00,25.6,94.49828,31.889954,0.1,51.0,100.0,1.5273507,44.999897,0.0,0.0
2024-08-15 21:00:00+00:00,25.5,95.061066,31.745144,0.1,51.0,100.0,1.835647,101.3099,0.0,0.0
2024-08-15 22:00:00+00:00,25.8,93.66344,32.128136,0.1,51.0,100.0,1.484318,75.96373,1.0,12.015839
2024-08-15 23:00:00+00:00,26.15,89.03747,32.05638,0.1,51.0,100.0,2.1897945,80.53775,1.0,55.82579
2024-08-16 00:00:00+00:00,26.45,89.06055,32.52908,0.1,51.0,100.0,2.3051248,128.65984,1.0,170.70044
2024-08-16 01:00:00+00:00,27.8,82.03079,33.47679,0.1,51.0,100.0,4.829907,116.56499,1.0,491.93033
2024-08-16 02:00:00+00:00,28.2,80.62064,33.849804,0.2,51.0,100.0,5.4477882,97.59455,1.0,425.4013
2024-08-16 03:00:00+00:00,29.15,76.98451,34.83428,0.2,51.0,100.0,5.8603754,100.619606,1.0,518.3984
2024-08-16 04:00:00+00:00,27.3,83.45971,32.343296,3.3,63.0,100.0,8.311245,85.03035,1.0,255.54135
2024-08-16 05:00:00+00:00,27.2,85.21713,33.138615,3.9,63.0,100.0,3.2599385,96.340096,1.0,324.46445
2024-08-16 06:00:00+00:00,27.75,81.779434,33.409935,0.4,51.0,99.0,4.510787,118.61037,1.0,340.4643
2024-08-16 07:00:00+00:00,28.3,81.60266,33.97377,0.1,51.0,100.0,6.6087217,119.357666,1.0,344.1595
2024-08-16 08:00:00+00:00,27.7,84.25621,33.274677,0.4,51.0,100.0,7.072878,104.743614,1.0,154.86333
2024-08-16 09:00:00+00:00,26.85,89.62419,33.154995,2.5,63.0,100.0,2.968636,165.96373,1.0,75.47407
2024-08-16 10:00:00+00:00,26.05,92.287125,32.026325,5.2,63.0,100.0,3.8939953,123.6901,1.0,33.64318
2024-08-16 11:00:00+00:00,25.85,95.07362,32.36681,0.2,51.0,100.0,1.5273507,135.0001,0.0,0.0
2024-08-16 12:00:00+00:00,26.3,87.19879,32.23447,0.1,51.0,100.0,1.1384199,161.56496,0.0,0.0
2024-08-16 13:00:00+00:00,25.35,94.77162,31.102886,1.9,61.0,100.0,4.3349743,265.23645,0.0,0.0
2024-08-16 14:00:00+00:00,25.25,94.48428,31.023018,0.3,51.0,100.0,3.5455887,246.0375,0.0,0.0
2024-08-16 15:00:00+00:00,25.25,95.052055,31.18015,0.1,51.0,100.0,2.9024127,262.8751,0.0,0.0
2024-08-16 16:00:00+00:00,25.95,88.22304,31.482712,0.0,3.0,100.0,3.2599385,263.6599,0.0,0.0
2024-08-16 17:00:00+00:00,25.15,95.048485,30.923164,0.1,51.0,100.0,3.5455887,293.9625,0.0,0.0
2024-08-16 18:00:00+00:00,25.15,94.48032,30.904728,0.0,3.0,100.0,3.2399998,270.0,0.0,0.0
2024-08-16 19:00:00+00:00,25.85,89.2822,31.600777,0.0,3.0,100.0,2.1897945,279.46225,0.0,0.0
