date,temperature_2m,relative_humidity_2m,precipitation,weather_code,apparent_temperature,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation
2024-02-06 10:00:00+00:00,10.246,75.97128,0.0,3.0,8.106518,100.0,8.12197,102.80426,15.0
2024-02-06 11:00:00+00:00,9.896,77.23549,0.0,3.0,7.9602795,100.0,6.5693827,99.46225,0.0
2024-02-06 12:00:00+00:00,9.746,77.478775,0.0,3.0,7.735937,100.0,6.924738,98.97255,0.0
2024-02-06 13:00:00+00:00,9.546,79.89167,0.0,3.0,7.917816,100.0,4.6938252,94.39862,0.0
2024-02-06 14:00:00+00:00,9.396,80.4231,0.0,3.0,7.7504187,100.0,4.73506,81.25392,0.0
2024-02-06 15:00:00+00:00,9.296,80.409134,0.0,3.0,7.515196,100.0,5.506941,101.3099,0.0
2024-02-06 16:00:00+00:00,9.296,79.85588,0.0,3.0,7.768158,100.0,3.6179552,95.7105,0.0
2024-02-06 17:00:00+00:00,9.246,79.57327,0.0,3.0,7.790472,100.0,2.968636,104.03627,0.0
2024-02-06 18:00:00+00:00,9.146,79.83437,0.0,3.0,7.5323734,100.0,3.9763298,95.19434,0.0
2024-02-06 19:00:00+00:00,9.046,79.54422,0.0,3.0,7.264963,100.0,4.8965297,126.027466,0.0
2024-02-06 20:00:00+00:00,8.846001,80.62472,0.1,51.0,7.407798,100.0,2.5455842,81.86999,0.0
2024-02-06 21:00:00+00:00,8.796,81.741425,0.1,51.0,7.1499834,100.0,4.198285,120.96369,0.0
2024-02-06 22:00:00+00:00,8.796,82.87887,0.3,51.0,7.3553667,100.0,3.096837,125.537766,0.0
2024-02-06 23:00:00+00:00,8.346001,90.587265,1.0,55.0,6.7232637,100.0,5.6920996,108.43504,0.0
2024-02-07 00:00:00+00:00,8.695999,90.3029,5.9,63.0,7.2610865,95.0,4.8965297,143.97253,34.0
2024-02-07 01:00:00+00:00,8.945999,88.48795,0.1,51.0,7.1308117,100.0,7.42159,112.833694,51.0
2024-02-07 02:00:00+00:00,9.046,90.0209,1.0,55.0,7.9142485,100.0,3.319036,77.4712,71.0
2024-02-07 03:00:00+00:00,9.445999,89.74513,1.6,61.0,8.327169,100.0,3.8268526,48.814175,102.0
2024-02-07 04:00:00+00:00,9.546,89.75284,1.0,55.0,8.107195,100.0,6.193674,125.537766,98.0
2024-02-07 05:00:00+00:00,9.945999,88.87481,2.5,63.0,8.088034,100.0,9.504272,127.30403,132.0
2024-02-07 06:00:00+00:00,9.896,89.475815,0.9,53.0,8.590376,100.0,5.8048253,97.12492,127.0
2024-02-07 07:00:00+00:00,10.445999,83.935165,0.2,51.0,9.387219,100.0,3.4152596,108.43504,156.0
2024-02-07 08:00:00+00:00,9.546,90.98082,1.5,61.0,8.167216,100.0,6.1305785,130.23628,61.0
2024-02-07 09:00:00+00:00,8.945999,92.81772,2.1,61.0,7.137312,100.0,8.557102,112.24908,19.0
2024-02-07 10:00:00+00:00,8.546,93.75026,1.7,61.0,6.6972704,100.0,8.404285,133.26433,6.0
2024-02-07 11:00:00+00:00,8.246,92.46206,0.8,53.0,6.5502415,100.0,6.519877,96.340096,0.0
2024-02-07 12:00:00+00:00,8.246,90.26978,2.5,63.0,6.7792616,100.0,4.379589,99.46225,0.0
2024-02-07 13:00:00+00:00,8.096001,90.2587,0.3,51.0,6.8128576,100.0,2.8799999,90.0,0.0
2024-02-07 14:00:00+00:00,8.296,91.83406,1.3,61.0,7.2713814,100.0,1.835647,78.6901,0.0
2024-02-07 15:00:00+00:00,8.146,87.81155,0.8,53.0,6.7789736,100.0,2.9024127,82.875084,0.0
2024-02-07 16:00:00+00:00,7.946,87.79328,1.1,55.0,6.377037,100.0,3.9763298,84.805664,0.0
2024-02-07 17:00:00+00:00,7.946,87.79328,0.8,53.0,6.6375732,100.0,2.1897945,99.46225,0.0
2024-02-07 18:00:00+00:00,7.596,84.18173,0.1,51.0,5.9992714,100.0,2.7416782,113.19862,0.0
2024-02-07 19:00:00+00:00,7.446,85.64123,0.0,3.0,5.19318,100.0,7.386582,133.02507,0.0
2024-02-07 20:00:00+00:00,7.296,86.5233,0.1,51.0,5.317277,100.0,5.506941,101.3099,0.0
2024-02-07 21:00:00+00:00,7.296,85.031136,0.1,51.0,5.569294,98.0,3.4152596,108.43504,0.0
2024-02-07 22:00:00+00:00,6.496,88.58241,0.0,3.0,4.741391,100.0,3.319036,102.5288,0.0
2024-02-07 23:00:00+00:00,6.796,83.79439,0.0,3.0,4.8981133,100.0,3.6,126.86999,1.0
2024-02-08 00:00:00+00:00,7.246,81.25069,0.0,3.0,5.0514107,100.0,5.634891,116.56499,31.0
2024-02-08 01:00:00+00:00,7.646,81.304825,0.0,3.0,5.7226496,100.0,4.3349743,94.76356,63.0
2024-02-08 02:00:00+00:00,7.796,81.04193,0.1,51.0,5.835043,100.0,4.73506,98.74608,98.0
2024-02-08 03:00:00+00:00,8.246,79.982605,0.1,51.0,6.2855225,100.0,5.0911684,81.86999,121.0
2024-02-08 04:00:00+00:00,8.346001,80.83559,0.1,51.0,6.3153267,100.0,5.937272,104.03627,120.0
2024-02-08 05:00:00+00:00,8.996,77.09178,0.0,3.0,6.9404593,100.0,6.0347,107.35411,215.0
2024-02-08 06:00:00+00:00,9.096001,75.51577,0.0,3.0,6.843911,100.0,7.0911775,113.962494,163.0
2024-02-08 07:00:00+00:00,9.046,74.46187,0.0,3.0,6.6242495,100.0,7.8954163,114.22774,113.0
2024-02-08 08:00:00+00:00,9.146,72.17515,0.0,3.0,6.670372,100.0,7.771331,103.39252,103.0
2024-02-08 09:00:00+00:00,8.896,71.37302,0.0,3.0,6.441842,100.0,7.072878,104.743614,40.0
2024-02-08 10:00:00+00:00,8.695999,72.59798,0.0,3.0,6.3251953,100.0,6.5693827,99.46225,8.0
2024-02-08 11:00:00+00:00,8.496,74.88772,0.0,3.0,6.4488573,100.0,4.6938252,94.39862,0.0
2024-02-08 12:00:00+00:00,8.296,77.79011,0.1,51.0,6.477273,100.0,3.6179552,95.7105,0.0
2024-02-08 13:00:00+00:00,7.846,89.004684,0.4,51.0,6.3814335,100.0,3.4152596,108.43504,0.0
2024-02-08 14:00:00+00:00,8.046,84.23392,0.2,51.0,6.181649,100.0,5.2416787,105.945465,0.0
2024-02-08 15:00:00+00:00,7.746,88.68964,0.0,3.0,6.439534,100.0,2.0991426,120.96369,0.0
2024-02-08 16:00:00+00:00,7.846,91.176765,0.1,51.0,6.5883913,100.0,2.5455842,81.86999,0.0
2024-02-08 17:00:00+00:00,8.296,83.10406,0.1,51.0,6.516488,100.0,4.73506,98.74608,0.0
2024-02-08 18:00:00+00:00,8.046,84.52632,0.0,3.0,6.439931,100.0,3.5455887,113.962494,0.0
2024-02-08 19:00:00+00:00,7.946,85.69432,0.1,51.0,6.2445965,100.0,4.3498964,114.44395,0.0
2024-02-08 20:00:00+00:00,7.796,86.87356,0.0,3.0,6.0905876,100.0,4.452954,104.03627,0.0
2024-02-08 21:00:00+00:00,7.696,87.16505,0.0,3.0,6.196005,100.0,2.968636,104.03627,0.0
2024-02-08 22:00:00+00:00,7.646,86.558395,0.0,3.0,5.933771,100.0,4.198285,120.96369,0.0
2024-02-08 23:00:00+00:00,7.546,87.15066,0.0,3.0,5.6888447,100.0,5.1919937,123.690094,1.0
2024-02-09 00:00:00+00:00,7.846,84.79723,0.0,3.0,5.967108,100.0,5.1919937,123.690094,33.0
2024-02-09 01:00:00+00:00,8.296,82.244255,0.0,3.0,6.587346,100.0,4.0249224,100.30479,95.0
2024-02-09 02:00:00+00:00,9.146,78.19326,0.0,3.0,7.5290747,100.0,3.5455887,66.037506,176.0
2024-02-09 03:00:00+00:00,10.146,75.954666,0.0,3.0,8.536134,100.0,4.3349743,41.63345,254.0
2024-02-09 04:00:00+00:00,11.046,73.78893,0.1,51.0,9.603474,100.0,3.8939953,33.6901,270.0
2024-02-09 05:00:00+00:00,11.996,69.77558,0.1,51.0,10.8476095,100.0,2.0364676,44.999897,301.0
2024-02-09 06:00:00+00:00,12.445999,67.27757,0.0,3.0,11.453892,100.0,0.8049845,153.43501,230.0
2024-02-09 07:00:00+00:00,12.896,66.00007,0.0,3.0,11.580815,100.0,3.2599385,173.6599,214.0
2024-02-09 08:00:00+00:00,13.096001,65.81732,0.0,3.0,11.67925,95.0,4.198285,120.96369,170.0
2024-02-09 09:00:00+00:00,11.996,70.983284,0.0,2.0,9.838419,71.0,9.360001,112.61991,95.0
2024-02-09 10:00:00+00:00,9.896,76.70407,0.0,0.0,7.651205,1.0,8.534353,117.64589,29.0
2024-02-09 11:00:00+00:00,7.046,89.868576,0.0,0.0,4.8275604,0.0,7.5942082,121.42952,0.0
2024-02-09 12:00:00+00:00,8.246,83.6757,0.0,1.0,6.39283,21.0,5.315336,118.30067,0.0
2024-02-09 13:00:00+00:00,9.046,73.6862,0.0,3.0,7.373394,100.0,2.5455842,98.13002,0.0
2024-02-09 14:00:00+00:00,9.246,71.19081,0.0,3.0,7.5772905,100.0,2.0991426,30.963696,0.0
2024-02-09 15:00:00+00:00,8.496,77.01138,0.0,3.0,6.7919846,93.0,2.9024127,7.12493,0.0
2024-02-09 16:00:00+00:00,8.746,74.14928,0.0,1.0,6.9551096,32.0,3.0758414,339.44388,0.0
2024-02-09 17:00:00+00:00,7.946,87.188995,0.0,0.0,6.3763914,9.0,3.8268526,318.81415,0.0
2024-02-09 18:00:00+00:00,6.446,100.0,0.0,0.0,4.9070377,17.0,4.39436,304.9921,0.0
2024-02-09 19:00:00+00:00,4.646,100.0,0.0,3.0,2.5078297,99.0,5.8048253,299.74478,0.0
2024-02-09 20:00:00+00:00,4.296,100.0,0.0,3.0,2.0846071,99.0,5.815978,291.80148,0.0
2024-02-09 21:00:00+00:00,4.696,99.99999,0.0,3.0,2.8976564,98.0,3.5455887,293.9625,0.0
2024-02-09 22:00:00+00:00,4.946,100.0,0.0,3.0,3.1893582,98.0,3.6179552,275.7105,0.0
2024-02-09 23:00:00+00:00,4.996,100.0,0.0,3.0,3.2499056,97.0,3.6179552,275.7105,2.0
2024-02-10 00:00:00+00:00,6.596,92.36577,0.0,1.0,4.82473,33.0,4.452954,284.03625,79.0
2024-02-10 01:00:00+00:00,8.796,81.45923,0.0,0.0,7.1525393,13.0,4.1046314,307.87503,275.0
2024-02-10 02:00:00+00:00,11.195999,68.65884,0.0,0.0,9.7468405,1.0,2.5455842,315.0001,487.0
2024-02-10 03:00:00+00:00,13.195999,60.826332,0.0,0.0,12.921064,0.0,0.0,270.0,660.0
2024-02-10 04:00:00+00:00,14.596001,57.297386,0.0,0.0,14.711855,0.0,2.3051248,141.34016,759.0
2024-02-10 05:00:00+00:00,15.546,57.535828,0.0,0.0,15.590702,0.0,4.8965297,143.97253,783.0
2024-02-10 06:00:00+00:00,16.096,57.869778,0.0,0.0,15.651316,0.0,6.696387,143.74608,730.0
2024-02-10 07:00:00+00:00,16.096,57.869778,0.0,0.0,14.532492,1.0,9.1641035,135.0001,609.0
2024-02-10 08:00:00+00:00,15.195999,58.641262,0.0,0.0,12.80257,0.0,11.384198,124.69522,432.0
2024-02-10 09:00:00+00:00,13.496,60.479095,0.0,0.0,11.126618,7.0,9.387651,122.471176,223.0
2024-02-10 10:00:00+00:00,9.996,73.600945,0.0,0.0,7.865904,0.0,6.989936,145.49142,41.0
2024-02-10 11:00:00+00:00,8.945999,79.25456,0.0,0.0,6.733673,0.0,7.628263,160.70985,0.0
2024-02-10 12:00:00+00:00,10.546,70.70197,0.0,0.0,8.62475,0.0,5.4833565,156.80138,0.0
2024-02-10 13:00:00+00:00,9.896,75.65095,0.0,0.0,8.334115,2.0,3.5455887,156.0375,0.0
2024-02-10 14:00:00+00:00,9.195999,82.359505,0.0,0.0,7.779892,7.0,3.396233,237.99466,0.0
2024-02-10 15:00:00+00:00,8.496,86.6431,0.0,0.0,6.922535,0.0,4.5536795,288.43503,0.0
2024-02-10 16:00:00+00:00,7.696,94.031265,0.0,0.0,6.2651625,0.0,4.2136917,289.9832,0.0
2024-02-10 17:00:00+00:00,7.246,98.64062,0.0,0.0,5.6944923,3.0,5.4477882,277.59454,0.0
2024-02-10 18:00:00+00:00,6.546,94.95861,0.0,0.0,4.6543503,2.0,5.8048253,277.1249,0.0
2024-02-10 19:00:00+00:00,5.946,95.59685,0.0,0.0,3.8853245,0.0,6.2145634,280.0079,0.0
2024-02-10 20:00:00+00:00,5.846,97.26749,0.0,0.0,3.7251186,0.0,6.849467,273.01273,0.0
2024-02-10 21:00:00+00:00,5.646,97.94108,0.0,0.0,3.5034485,0.0,6.849467,266.98727,0.0
2024-02-10 22:00:00+00:00,5.046,98.616554,0.0,0.0,2.7985187,0.0,6.8399997,270.0,0.0
2024-02-10 23:00:00+00:00,4.646,97.924576,0.0,0.0,2.2954683,0.0,6.8399997,270.0,3.0
2024-02-11 00:00:00+00:00,7.346,88.65549,0.0,0.0,5.462454,0.0,5.4477882,277.59454,105.0
2024-02-11 01:00:00+00:00,10.146,79.70328,0.0,0.0,8.834535,14.0,3.396233,302.00534,301.0
2024-02-11 02:00:00+00:00,13.646,62.85013,0.0,0.0,12.322123,0.0,3.319036,319.39877,515.0
2024-02-11 03:00:00+00:00,16.496,48.502476,0.0,0.0,15.931082,0.0,2.5959969,303.6901,686.0
2024-02-11 04:00:00+00:00,18.196,40.352383,0.0,0.0,18.290293,0.0,1.08,180.0,780.0
2024-02-11 05:00:00+00:00,18.996,40.301434,0.0,0.0,18.572557,0.0,5.692099,145.30478,803.0
2024-02-11 06:00:00+00:00,19.095999,40.61115,0.0,0.0,17.595684,0.0,10.195057,137.86247,744.0
2024-02-11 07:00:00+00:00,18.496,37.836765,0.0,0.0,15.591719,0.0,12.538134,129.17365,618.0
2024-02-11 08:00:00+00:00,17.345999,36.843105,0.0,0.0,13.809347,0.0,12.4811535,123.23173,441.0
2024-02-11 09:00:00+00:00,15.445999,48.043163,0.0,0.0,13.109806,0.0,6.9527545,111.25058,232.0
2024-02-11 10:00:00+00:00,12.246,58.928844,0.0,0.0,9.778117,0.0,7.7879906,123.6901,44.0
2024-02-11 11:00:00+00:00,13.146,55.16819,0.0,0.0,11.213579,0.0,3.9763298,174.80566,0.0
2024-02-11 12:00:00+00:00,12.096001,61.84156,0.0,0.0,10.661575,0.0,1.484318,165.96373,0.0
2024-02-11 13:00:00+00:00,10.796,68.338646,0.0,0.0,9.268379,0.0,2.4149535,333.43503,0.0
2024-02-11 14:00:00+00:00,9.695999,79.091576,0.0,0.0,8.306859,0.0,3.0547013,315.0001,0.0
2024-02-11 15:00:00+00:00,8.896,85.79442,0.0,0.0,7.486498,0.0,3.8268526,311.18582,0.0
2024-02-11 16:00:00+00:00,7.996,89.01713,0.0,0.0,6.246932,0.0,5.6002855,315.0001,0.0
2024-02-11 17:00:00+00:00,7.696,90.54066,0.0,0.0,6.0228424,0.0,5.00128,300.25635,0.0
2024-02-11 18:00:00+00:00,7.296,90.82524,0.0,0.0,5.5438776,0.0,5.00128,300.25635,0.0
2024-02-11 19:00:00+00:00,6.696,91.09885,0.0,0.0,4.691435,0.0,5.904439,307.56866,0.0
2024-02-11 20:00:00+00:00,6.796,89.53761,0.0,0.0,4.759245,0.0,5.904439,307.56866,0.0
2024-02-11 21:00:00+00:00,6.496,90.45371,0.0,0.0,4.4869795,0.0,5.495161,301.60745,0.0
2024-02-11 22:00:00+00:00,6.296,91.389175,0.0,0.0,4.247658,0.0,5.692099,304.69522,0.0
2024-02-11 23:00:00+00:00,6.096,91.37592,0.0,0.0,4.03611,1.0,5.4833565,293.1986,3.0
2024-02-12 00:00:00+00:00,7.546,85.05877,0.0,0.0,5.6858845,0.0,4.6938252,274.39862,117.0
2024-02-12 01:00:00+00:00,10.496,70.93788,0.0,0.0,8.898998,6.0,3.2599385,263.6599,324.0
2024-02-12 02:00:00+00:00,13.596001,54.139294,0.0,0.0,11.906483,0.0,2.52,270.0,529.0
2024-02-12 03:00:00+00:00,15.646,51.38317,0.0,0.0,15.414078,0.0,0.8049845,26.564985,690.0
2024-02-12 04:00:00+00:00,16.996,52.101463,0.0,0.0,17.442068,0.0,2.2768397,71.564964,778.0
2024-02-12 05:00:00+00:00,17.896,53.5989,0.0,0.0,18.307457,0.0,4.802999,102.99462,793.0
2024-02-12 06:00:00+00:00,18.396,53.36754,0.0,0.0,18.04431,0.0,7.8625183,105.945465,737.0
2024-02-12 07:00:00+00:00,18.396,52.472744,0.0,0.0,17.071095,0.0,9.0,106.26028,615.0
2024-02-12 08:00:00+00:00,17.845999,53.950294,0.0,0.0,15.972506,0.0,9.9571085,102.5288,438.0
2024-02-12 09:00:00+00:00,16.546,63.72442,0.0,0.0,15.730366,0.0,5.0142193,111.03758,229.0
2024-02-12 10:00:00+00:00,15.846001,61.454468,0.0,0.0,14.691917,0.0,5.1165614,140.71062,45.0
2024-02-12 11:00:00+00:00,14.695999,66.38761,0.0,0.0,14.038834,0.0,1.8,143.13002,0.0
2024-02-12 12:00:00+00:00,13.046,73.641594,0.0,0.0,12.28635,0.0,2.4149535,333.43503,0.0
2024-02-12 13:00:00+00:00,11.796,80.20968,0.0,0.0,10.8076935,0.0,4.072935,315.0001,0.0
2024-02-12 14:00:00+00:00,10.346001,88.308334,0.0,0.0,9.090632,0.0,5.904439,307.56866,0.0
2024-02-12 15:00:00+00:00,8.296,93.73819,0.0,0.0,6.487959,0.0,7.7043357,307.40543,0.0
2024-02-12 16:00:00+00:00,9.496,89.74898,0.0,1.0,8.044582,36.0,6.193674,305.53775,0.0
2024-02-12 17:00:00+00:00,8.945999,90.630005,0.0,2.0,7.3518105,67.0,6.489992,303.6901,0.0
2024-02-12 18:00:00+00:00,9.096001,90.02465,0.0,3.0,7.525852,86.0,6.4096174,308.15726,0.0
2024-02-12 19:00:00+00:00,9.195999,89.72581,0.0,3.0,7.656068,90.0,6.28713,293.6294,0.0
2024-02-12 20:00:00+00:00,9.796,89.16467,0.0,2.0,8.381634,69.0,6.28713,293.6294,0.0
2024-02-12 21:00:00+00:00,8.746,92.8067,0.0,0.0,7.1159315,0.0,6.9899354,281.88864,0.0
2024-02-12 22:00:00+00:00,8.846001,94.08408,0.0,0.0,7.342347,0.0,6.638072,282.5288,0.0
2024-02-12 23:00:00+00:00,7.196,97.96626,0.0,0.0,5.3324385,0.0,7.342588,281.3099,3.0
2024-02-13 00:00:00+00:00,10.396,89.213196,0.0,0.0,9.317344,0.0,5.0528407,274.08554,111.0
2024-02-13 01:00:00+00:00,14.046,78.4034,0.0,0.0,13.790651,0.0,2.5455842,261.87,309.0
2024-02-13 02:00:00+00:00,16.845999,68.189255,0.0,0.0,16.590986,0.0,3.7585104,286.6993,505.0
2024-02-13 03:00:00+00:00,18.746,62.954193,0.0,0.0,19.605688,0.0,2.2768397,288.43503,657.0
2024-02-13 04:00:00+00:00,19.946,59.987625,0.0,0.0,21.852676,0.0,0.5091169,135.0001,749.0
2024-02-13 05:00:00+00:00,20.796,52.399815,0.0,0.0,22.115068,1.0,2.5959969,123.690094,773.0
2024-02-13 06:00:00+00:00,21.246,47.51794,0.0,0.0,21.825235,3.0,3.219938,116.56499,723.0
2024-02-13 07:00:00+00:00,21.246,47.837673,0.0,0.0,20.843496,1.0,4.6800003,112.61991,603.0
2024-02-13 08:00:00+00:00,20.946,50.216564,0.0,0.0,20.429272,0.0,4.0249224,79.69521,430.0
2024-02-13 09:00:00+00:00,19.646,65.04616,0.0,0.0,20.127985,0.0,2.968636,104.03627,224.0
2024-02-13 10:00:00+00:00,16.046,75.15374,0.0,0.0,15.5127945,0.0,7.145796,130.91429,44.0
2024-02-13 11:00:00+00:00,13.445999,89.75063,0.0,0.0,12.734077,0.0,8.699793,114.44395,0.0
2024-02-13 12:00:00+00:00,14.445999,84.67046,0.0,0.0,14.299419,0.0,5.04,90.0,0.0
2024-02-13 13:00:00+00:00,13.945999,87.16812,0.0,0.0,14.30213,0.0,1.484318,194.03627,0.0
2024-02-13 14:00:00+00:00,13.596001,88.58609,0.0,0.0,13.713678,0.0,2.9024127,262.8751,0.0
2024-02-13 15:00:00+00:00,13.146,90.024895,0.0,0.0,13.318026,0.0,2.0991426,239.0363,0.0
2024-02-13 16:00:00+00:00,12.546,91.78859,0.0,0.0,12.560059,3.0,2.5455842,261.87,0.0
2024-02-13 17:00:00+00:00,11.146,95.77155,0.0,0.0,11.071268,0.0,1.609969,243.43501,0.0
2024-02-13 18:00:00+00:00,9.796,98.99931,0.0,0.0,9.312571,0.0,2.7416782,246.80138,0.0
2024-02-13 19:00:00+00:00,9.546,99.664795,0.0,0.0,8.936621,0.0,3.319036,257.4712,0.0
2024-02-13 20:00:00+00:00,9.445999,99.330055,0.0,0.0,8.692303,2.0,4.0249224,259.69522,0.0
2024-02-13 21:00:00+00:00,9.546,98.665115,0.0,0.0,8.813833,5.0,3.8773184,248.19853,0.0
2024-02-13 22:00:00+00:00,9.046,98.65985,0.0,0.0,8.157002,6.0,4.0249224,243.43501,0.0
2024-02-13 23:00:00+00:00,8.945999,98.65878,0.0,0.0,7.9679976,8.0,4.452954,255.96373,3.0
2024-02-14 00:00:00+00:00,12.596001,89.38846,0.0,0.0,12.441977,9.0,2.968636,255.96373,108.0
2024-02-14 01:00:00+00:00,15.646,78.38201,0.0,0.0,15.937155,11.0,2.0364676,315.0001,297.0
2024-02-14 02:00:00+00:00,18.196,71.67526,0.0,0.0,18.87773,8.0,1.835647,348.6901,498.0
2024-02-14 03:00:00+00:00,20.345999,66.69583,0.0,0.0,22.004053,1.0,2.0991426,59.03632,652.0
2024-02-14 04:00:00+00:00,21.996,62.862305,0.0,0.0,24.245228,0.0,3.671294,101.3099,745.0
2024-02-14 05:00:00+00:00,23.146,58.812077,0.0,0.0,25.306793,0.0,5.1544156,102.09474,768.0
2024-02-14 06:00:00+00:00,23.946,54.437172,0.0,0.0,25.47528,9.0,6.130579,93.366394,720.0
2024-02-14 07:00:00+00:00,24.446,51.476337,0.0,0.0,24.833921,4.0,7.5170207,106.699326,593.0
2024-02-14 08:00:00+00:00,24.296,54.87854,0.0,0.0,24.343758,4.0,10.1887,122.00535,415.0
2024-02-14 09:00:00+00:00,22.746,62.827408,0.0,0.0,23.306702,0.0,8.373386,115.46331,215.0
2024-02-14 10:00:00+00:00,18.396,79.03996,0.0,0.0,18.674578,1.0,8.759178,99.46225,45.0
2024-02-14 11:00:00+00:00,17.946,79.74521,0.0,0.0,18.335554,1.0,7.2359104,84.2895,0.0
2024-02-14 12:00:00+00:00,17.946,80.52166,0.0,0.0,18.90572,19.0,3.7064266,150.9455,0.0
2024-02-14 13:00:00+00:00,17.446,80.193886,0.0,0.0,18.366846,2.0,2.5959969,213.6901,0.0
2024-02-14 14:00:00+00:00,16.796,82.48424,0.0,1.0,17.83483,21.0,1.2979984,236.3099,0.0
2024-02-14 15:00:00+00:00,16.346,83.78133,0.0,1.0,17.451036,22.0,0.35999998,180.0,0.0
2024-02-14 16:00:00+00:00,14.945999,88.40949,0.0,0.0,15.490244,13.0,2.9024127,172.87508,0.0
2024-02-14 17:00:00+00:00,13.445999,92.14634,0.0,0.0,13.551224,15.0,3.9763298,185.19434,0.0
2024-02-14 18:00:00+00:00,13.146,92.43269,0.0,0.0,13.215214,14.0,3.671294,191.30989,0.0
2024-02-14 19:00:00+00:00,13.695999,90.06552,0.0,0.0,14.274466,19.0,0.5091169,224.9999,0.0
2024-02-14 20:00:00+00:00,13.646,90.06182,0.0,1.0,13.999891,33.0,1.9386592,248.19853,0.0
2024-02-14 21:00:00+00:00,13.796,89.18831,0.0,0.0,14.0093155,19.0,2.9024127,240.2552,0.0
2024-02-14 22:00:00+00:00,13.646,88.882904,0.0,2.0,13.818817,65.0,2.7416782,246.80138,0.0
2024-02-14 23:00:00+00:00,13.546,88.58191,0.0,1.0,13.62261,22.0,3.0758414,249.44386,4.0
2024-02-15 00:00:00+00:00,15.096001,85.29899,0.0,0.0,15.739424,2.0,1.2979984,213.6901,107.0
2024-02-15 01:00:00+00:00,17.996,76.962036,0.0,0.0,19.141932,1.0,0.8049845,116.56499,296.0
2024-02-15 02:00:00+00:00,19.845999,73.382484,0.0,0.0,20.978409,4.0,3.5455887,23.962492,482.0
2024-02-15 03:00:00+00:00,21.746,69.16434,0.0,0.0,23.948626,17.0,2.9024127,60.255207,645.0
2024-02-15 04:00:00+00:00,23.595999,63.62152,0.0,1.0,25.905552,41.0,6.130579,93.366394,715.0
2024-02-15 05:00:00+00:00,24.896,61.13787,0.1,51.0,27.215029,39.0,6.87779,83.99109,696.0
2024-02-15 06:00:00+00:00,25.296,61.61699,0.0,1.0,27.755783,22.0,3.6179552,95.7105,603.0
2024-02-15 07:00:00+00:00,25.646,60.731125,0.0,1.0,27.682322,20.0,4.452954,104.03627,505.0
2024-02-15 08:00:00+00:00,25.345999,60.66233,0.0,1.0,27.666992,28.0,1.609969,116.56499,392.0
2024-02-15 09:00:00+00:00,23.796,70.44026,0.1,51.0,26.170656,57.0,3.9763298,264.80566,179.0
2024-02-15 10:00:00+00:00,21.896,77.802414,0.0,2.0,24.055279,66.0,4.6938257,57.528828,33.0
2024-02-15 11:00:00+00:00,19.646,88.24023,0.3,51.0,21.528833,100.0,5.991594,57.264786,0.0
2024-02-15 12:00:00+00:00,14.296,90.99869,1.2,55.0,13.731525,100.0,10.041354,104.5345,0.0
2024-02-15 13:00:00+00:00,14.746,88.97244,1.0,55.0,14.833042,100.0,5.8048253,172.87508,0.0
2024-02-15 14:00:00+00:00,14.146,86.04551,0.2,51.0,13.466238,100.0,8.587338,146.97614,0.0
2024-02-15 15:00:00+00:00,13.246,85.385056,0.1,51.0,12.038868,100.0,10.086427,124.82456,0.0
2024-02-15 16:00:00+00:00,12.396,85.29475,0.0,3.0,11.00246,100.0,9.659814,116.56499,0.0
2024-02-15 17:00:00+00:00,11.945999,84.108665,0.0,3.0,10.7227125,100.0,7.24486,116.56499,0.0
2024-02-15 18:00:00+00:00,11.546,83.21579,0.0,3.0,10.118237,100.0,7.628263,109.290146,0.0
2024-02-15 19:00:00+00:00,11.195999,82.61181,0.0,3.0,9.816249,100.0,6.489992,109.440125,0.0
2024-02-15 20:00:00+00:00,11.046,81.478714,0.0,3.0,9.62906,100.0,6.130579,93.366394,0.0
2024-02-15 21:00:00+00:00,10.796,81.44563,0.0,3.0,9.2652445,100.0,6.4799995,90.0,0.0
2024-02-15 22:00:00+00:00,10.546,81.69069,0.0,3.0,8.839837,100.0,7.342588,101.3099,0.0
2024-02-15 23:00:00+00:00,10.396,81.95033,0.0,3.0,8.639815,100.0,7.5170207,106.699326,1.0
2024-02-16 00:00:00+00:00,10.445999,81.12162,0.0,3.0,8.614994,100.0,7.8625183,105.945465,29.0
2024-02-16 01:00:00+00:00,10.945999,79.2752,0.0,3.0,8.999539,100.0,8.905908,104.03627,59.0
2024-02-16 02:00:00+00:00,10.796,78.98293,0.5,53.0,8.914993,100.0,8.12197,102.80426,61.0
2024-02-16 03:00:00+00:00,11.046,78.21493,0.2,51.0,9.291491,100.0,7.42159,104.03627,109.0
2024-02-16 04:00:00+00:00,11.646,76.72358,0.0,3.0,10.108614,100.0,6.439876,116.56499,237.0
2024-02-16 05:00:00+00:00,12.896,72.130745,0.0,3.0,11.524832,100.0,5.815978,111.801476,477.0
2024-02-16 06:00:00+00:00,13.846001,68.96237,0.0,3.0,12.62953,100.0,5.1919937,123.690094,446.0
2024-02-16 07:00:00+00:00,14.396,67.22905,0.0,3.0,12.998804,91.0,6.696387,126.25393,362.0
2024-02-16 08:00:00+00:00,14.296,66.52749,0.0,3.0,12.48595,100.0,9.085988,123.6901,267.0
2024-02-16 09:00:00+00:00,13.046,68.09902,0.0,3.0,10.674256,99.0,11.4862,122.1957,130.0
