date,temperature_2m,relative_humidity_2m,apparent_temperature,dew_point_2m,precipitation,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,is_day,shortwave_radiation
2024-06-26 22:00:00+08:00,27.446,93.738,34.528316,26.345999,0.1,51.0,100.0,3.8939953,326.3099,0.0,0.0
2024-06-26 23:00:00+08:00,27.246,94.28452,34.342472,26.246,0.1,51.0,100.0,3.319036,310.60123,0.0,0.0
2024-06-27 00:00:00+08:00,26.946,94.831726,33.794014,26.046,0.1,51.0,100.0,4.072935,315.0001,0.0,0.0
2024-06-27 01:00:00+08:00,26.696,94.82238,33.408535,25.796,0.2,51.0,100.0,3.8268526,318.81415,0.0,0.0
2024-06-27 02:00:00+08:00,26.296,95.37247,32.723194,25.496,0.0,3.0,99.0,4.39436,325.0079,0.0,0.0
2024-06-27 03:00:00+08:00,26.095999,95.3657,32.33016,25.296,0.0,3.0,91.0,4.802999,347.00537,0.0,0.0
2024-06-27 04:00:00+08:00,27.146,92.07397,34.171734,25.746,0.0,2.0,60.0,1.4399999,270.0,0.0,0.0
2024-06-27 05:00:00+08:00,26.896,93.15923,33.71596,25.696,0.0,3.0,97.0,2.6208394,285.94547,0.0,0.0
2024-06-27 06:00:00+08:00,26.746,94.82426,33.62745,25.845999,0.0,1.0,41.0,2.9024127,299.74478,1.0,24.0
2024-06-27 07:00:00+08:00,27.496,92.63967,34.923744,26.196,0.0,1.0,29.0,0.8049845,333.43503,1.0,163.0
2024-06-27 08:00:00+08:00,28.696,85.11542,35.876457,25.946,0.0,3.0,100.0,1.2979984,123.690094,1.0,347.0
2024-06-27 09:00:00+08:00,29.996,81.32871,37.48592,26.446,0.0,0.0,8.0,2.1897945,9.462248,1.0,564.0
2024-06-27 10:00:00+08:00,31.446,73.981636,39.796547,26.246,0.0,3.0,88.0,1.2979984,236.3099,1.0,692.0
2024-06-27 11:00:00+08:00,33.196003,63.725273,40.08386,25.396,0.0,2.0,70.0,9.114471,189.0902,1.0,759.0
2024-06-27 12:00:00+08:00,32.446,63.94765,38.38599,24.746,0.0,3.0,87.0,11.019764,231.63248,1.0,723.0
2024-06-27 13:00:00+08:00,33.196003,63.159264,40.157246,25.246,0.0,3.0,88.0,8.891343,238.24055,1.0,782.0
2024-06-27 14:00:00+08:00,33.796,61.436203,40.846504,25.345999,0.0,3.0,83.0,7.289444,249.77505,1.0,741.0
2024-06-27 15:00:00+08:00,34.696003,57.397324,41.800953,25.046,0.0,3.0,100.0,5.8048253,240.2552,1.0,742.0
2024-06-27 16:00:00+08:00,33.496002,60.642494,39.19037,24.845999,0.0,3.0,100.0,6.379216,196.38962,1.0,462.0
2024-06-27 17:00:00+08:00,32.646,66.31593,39.525333,25.546,0.1,51.0,100.0,1.4399999,270.0,1.0,159.0
2024-06-27 18:00:00+08:00,29.796,82.26945,36.531174,26.446,1.3,61.0,100.0,6.725354,15.524177,1.0,122.0
2024-06-27 19:00:00+08:00,28.496,92.149574,36.15361,27.095999,0.0,3.0,100.0,3.6179552,5.7105074,0.0,21.0
2024-06-27 20:00:00+08:00,28.046,94.04075,35.63433,26.996,0.0,3.0,100.0,3.6,360.0,0.0,0.0
2024-06-27 21:00:00+08:00,27.996,86.83178,34.382282,25.595999,0.8,53.0,99.0,5.1165614,320.7106,0.0,0.0
2024-06-27 22:00:00+08:00,27.546,88.35369,34.020226,25.446,0.0,3.0,97.0,3.8268526,318.81415,0.0,0.0
2024-06-27 23:00:00+08:00,28.095999,84.54987,34.87654,25.246,0.0,3.0,100.0,0.8049845,333.43503,0.0,0.0
2024-06-28 00:00:00+08:00,27.845999,87.07644,34.74531,25.496,0.0,3.0,100.0,1.1384199,341.56494,0.0,0.0
2024-06-28 01:00:00+08:00,27.595999,89.67845,34.5248,25.746,0.0,3.0,100.0,2.0991426,329.03632,0.0,0.0
2024-06-28 02:00:00+08:00,26.746,94.82426,33.731373,25.845999,0.0,3.0,99.0,2.1897945,279.46225,0.0,0.0
2024-06-28 03:00:00+08:00,27.046,96.81551,34.535015,26.496,0.0,3.0,100.0,1.835647,281.3099,0.0,0.0
2024-06-28 04:00:00+08:00,26.095999,99.41017,33.172897,25.996,0.0,3.0,99.0,2.2768397,251.56496,0.0,0.0
2024-06-28 05:00:00+08:00,25.646,100.0,32.480194,25.646,0.0,3.0,100.0,2.3051248,218.65984,0.0,0.0
2024-06-28 06:00:00+08:00,26.496,99.11897,33.981907,26.345999,0.0,3.0,100.0,1.1384199,251.56496,1.0,20.0
2024-06-28 07:00:00+08:00,27.446,94.01499,34.868855,26.396,0.0,3.0,100.0,1.8,360.0,1.0,137.0
2024-06-28 08:00:00+08:00,28.496,87.65076,35.908115,26.246,0.1,51.0,100.0,1.1384199,161.56496,1.0,283.0
2024-06-28 09:00:00+08:00,30.196,79.69153,37.10523,26.296,0.3,51.0,100.0,4.802999,192.99461,1.0,527.0
2024-06-28 10:00:00+08:00,31.796,68.963196,37.513348,25.396,0.1,51.0,100.0,9.531505,190.88548,1.0,570.0
2024-06-28 11:00:00+08:00,32.096,66.20557,37.18042,24.996,0.1,51.0,100.0,11.252519,187.35228,1.0,510.0
2024-06-28 12:00:00+08:00,32.496002,64.72598,37.585472,24.996,0.0,3.0,100.0,11.212135,185.52745,1.0,539.0
2024-06-28 13:00:00+08:00,32.496002,66.089096,38.362072,25.345999,0.0,3.0,100.0,11.966953,186.91113,1.0,667.0
2024-06-28 14:00:00+08:00,32.746002,64.97074,38.52456,25.296,0.0,3.0,100.0,11.879999,180.0,1.0,655.0
2024-06-28 15:00:00+08:00,32.596,66.109215,38.096817,25.446,0.1,51.0,100.0,12.964998,181.59111,1.0,617.0
2024-06-28 16:00:00+08:00,31.845999,69.79664,37.29531,25.646,0.0,3.0,100.0,11.720751,169.3804,1.0,463.0
2024-06-28 17:00:00+08:00,31.396,72.887634,37.015053,25.946,0.0,3.0,100.0,11.966954,164.2913,1.0,316.0
2024-06-28 18:00:00+08:00,30.296,77.6129,36.478096,25.946,0.0,3.0,100.0,8.12197,167.19574,1.0,153.0
2024-06-28 19:00:00+08:00,29.046,81.45198,35.22587,25.546,0.0,3.0,100.0,6.28713,156.3706,0.0,34.0
2024-06-28 20:00:00+08:00,28.196,85.82576,34.528423,25.595999,0.0,3.0,100.0,5.4833565,156.80138,0.0,0.0
2024-06-28 21:00:00+08:00,28.095999,88.13697,34.691742,25.946,0.0,3.0,100.0,5.315336,151.69934,0.0,0.0
2024-06-28 22:00:00+08:00,27.746,90.75719,34.469467,26.095999,0.0,3.0,100.0,5.154415,155.22488,0.0,0.0
2024-06-28 23:00:00+08:00,27.196,93.44997,34.025288,26.046,0.0,3.0,100.0,4.198285,149.03632,0.0,0.0
2024-06-29 00:00:00+08:00,26.646,94.82054,33.081238,25.746,0.0,3.0,100.0,5.495161,148.39255,0.0,0.0
2024-06-29 01:00:00+08:00,27.146,92.07397,33.813858,25.746,0.0,3.0,100.0,3.8939953,146.3099,0.0,0.0
2024-06-29 02:00:00+08:00,26.246,95.37076,32.551193,25.446,0.0,3.0,100.0,5.00128,149.74365,0.0,0.0
2024-06-29 03:00:00+08:00,27.396,91.8159,34.551727,25.946,0.0,3.0,100.0,1.484318,75.96373,0.0,0.0
2024-06-29 04:00:00+08:00,26.996,94.83358,34.136368,26.095999,0.0,3.0,96.0,2.3051248,38.65983,0.0,0.0
2024-06-29 05:00:00+08:00,26.496,98.535416,34.00361,26.246,0.0,3.0,83.0,0.5091169,315.0001,0.0,0.0
2024-06-29 06:00:00+08:00,26.296,100.0,33.67841,26.296,0.0,3.0,100.0,1.609969,116.56499,1.0,23.0
2024-06-29 07:00:00+08:00,27.646,94.0236,35.024,26.595999,0.0,3.0,87.0,3.0758414,69.44387,1.0,154.0
2024-06-29 08:00:00+08:00,29.546,82.72704,36.524826,26.296,0.1,51.0,98.0,4.3349743,175.23645,1.0,334.0
2024-06-29 09:00:00+08:00,31.196,68.23542,35.748093,24.646,0.1,51.0,39.0,13.358861,194.03627,1.0,450.0
2024-06-29 10:00:00+08:00,32.146,65.23538,36.790363,24.796,0.0,2.0,70.0,16.279802,198.03438,1.0,631.0
2024-06-29 11:00:00+08:00,32.846,63.272964,38.196964,24.946,0.1,51.0,73.0,16.73516,198.8248,1.0,762.0
2024-06-29 12:00:00+08:00,32.446,65.88276,38.120033,25.246,0.3,51.0,99.0,15.188415,185.44025,1.0,738.0
2024-06-29 13:00:00+08:00,32.496002,64.91919,37.940327,25.046,0.0,3.0,99.0,16.981165,184.86443,1.0,775.0
2024-06-29 14:00:00+08:00,32.046,68.805855,37.67858,25.595999,0.1,51.0,92.0,16.93531,182.4366,1.0,739.0
2024-06-29 15:00:00+08:00,31.746,69.57126,36.942974,25.496,0.1,51.0,97.0,16.203999,181.273,1.0,646.0
2024-06-29 16:00:00+08:00,30.546,75.384254,35.630737,25.696,1.1,55.0,100.0,14.471821,185.7105,1.0,393.0
2024-06-29 17:00:00+08:00,29.746,80.341835,35.61929,25.996,0.0,3.0,100.0,10.483357,164.05453,1.0,164.0
2024-06-29 18:00:00+08:00,29.095999,82.92007,35.13929,25.896,0.0,3.0,100.0,8.854829,153.43501,1.0,103.0
2024-06-29 19:00:00+08:00,28.246,85.576294,34.358624,25.595999,0.0,3.0,100.0,6.989936,145.49142,0.0,28.0
2024-06-29 20:00:00+08:00,27.696,88.10392,33.92148,25.546,0.0,3.0,100.0,5.991594,147.26479,0.0,0.0
2024-06-29 21:00:00+08:00,27.796,90.2253,34.080242,26.046,0.0,3.0,100.0,7.928177,140.52757,0.0,0.0
2024-06-29 22:00:00+08:00,27.296,94.008575,34.264153,26.246,0.0,3.0,100.0,4.198285,149.03632,0.0,0.0
2024-06-29 23:00:00+08:00,27.446,92.637054,34.38855,26.146,0.0,3.0,100.0,3.8939953,146.3099,0.0,0.0
2024-06-30 00:00:00+08:00,27.646,91.559425,34.4267,26.146,0.0,3.0,100.0,5.00128,149.74365,0.0,0.0
2024-06-30 01:00:00+08:00,26.796,94.826126,33.37049,25.896,0.0,3.0,100.0,5.2416787,164.05453,0.0,0.0
2024-06-30 02:00:00+08:00,26.946,93.71549,33.638115,25.845999,0.0,3.0,100.0,4.198285,149.03632,0.0,0.0
2024-06-30 03:00:00+08:00,26.796,93.431145,33.31503,25.646,0.0,3.0,100.0,4.452954,165.96373,0.0,0.0
2024-06-30 04:00:00+08:00,26.796,91.7809,33.17577,25.345999,0.0,3.0,100.0,4.0249224,153.43501,0.0,0.0
2024-06-30 05:00:00+08:00,25.845999,95.35728,31.864044,25.046,0.0,3.0,100.0,5.154415,155.22488,0.0,0.0
2024-06-30 06:00:00+08:00,27.095999,92.07111,33.7497,25.696,0.0,3.0,100.0,3.7585104,163.30067,1.0,22.0
2024-06-30 07:00:00+08:00,28.196,85.317635,34.57618,25.496,0.0,3.0,100.0,4.6938252,184.39862,1.0,134.0
2024-06-30 08:00:00+08:00,29.296,79.570984,35.394474,25.396,0.0,3.0,100.0,6.151683,200.55612,1.0,295.0
2024-06-30 09:00:00+08:00,30.796,72.78554,36.34165,25.345999,0.0,3.0,100.0,9.693296,201.80147,1.0,494.0
2024-06-30 10:00:00+08:00,32.146,65.23538,37.223717,24.796,0.0,3.0,94.0,13.584932,212.00534,1.0,635.0
2024-06-30 11:00:00+08:00,33.346,60.247803,38.83267,24.595999,0.0,1.0,43.0,14.480773,214.8754,1.0,761.0
2024-06-30 12:00:00+08:00,34.196003,58.490734,40.52869,24.896,0.1,51.0,97.0,14.182355,203.9625,1.0,873.0
2024-06-30 13:00:00+08:00,34.296,59.03911,40.354973,25.146,0.0,3.0,100.0,17.163355,189.65982,1.0,888.0
2024-06-30 14:00:00+08:00,33.496002,63.977905,39.30035,25.746,0.1,51.0,96.0,17.057314,187.27492,1.0,757.0
2024-06-30 15:00:00+08:00,33.546,66.2996,39.76642,26.396,0.7,53.0,96.0,15.937878,198.43504,1.0,716.0
2024-06-30 16:00:00+08:00,33.146,64.47649,38.175316,25.546,0.0,3.0,99.0,14.118243,199.35909,1.0,547.0
2024-06-30 17:00:00+08:00,31.996,72.77432,38.37749,26.496,0.0,3.0,100.0,9.36,180.0,1.0,288.0
2024-06-30 18:00:00+08:00,31.196,75.48609,37.82872,26.345999,0.2,51.0,100.0,6.924738,171.02745,1.0,158.0
2024-06-30 19:00:00+08:00,30.046,76.43368,35.377274,25.446,0.0,3.0,100.0,11.631956,158.19853,0.0,37.0
2024-06-30 20:00:00+08:00,28.845999,80.94426,34.47275,25.246,0.0,3.0,100.0,8.707238,172.87508,0.0,0.0
2024-06-30 21:00:00+08:00,28.595999,84.60235,34.878246,25.746,0.0,3.0,100.0,6.519877,173.6599,0.0,0.0
2024-06-30 22:00:00+08:00,27.946,88.64825,34.598297,25.896,0.0,3.0,100.0,4.6938252,175.60138,0.0,0.0
2024-06-30 23:00:00+08:00,27.646,90.482506,34.275272,25.946,0.0,3.0,100.0,5.0911684,171.86998,0.0,0.0
2024-07-01 00:00:00+08:00,27.296,92.35545,34.02968,25.946,0.0,3.0,94.0,4.379589,170.53775,0.0,0.0
2024-07-01 01:00:00+08:00,27.046,93.44293,33.735073,25.896,0.0,3.0,100.0,4.452954,165.96373,0.0,0.0
2024-07-01 02:00:00+08:00,26.746,93.9848,33.244064,25.696,0.0,3.0,100.0,4.829907,153.43501,0.0,0.0
2024-07-01 03:00:00+08:00,26.595999,93.69966,32.94945,25.496,0.0,3.0,100.0,4.8965297,143.97253,0.0,0.0
2024-07-01 04:00:00+08:00,26.446,93.9718,32.788902,25.396,0.0,3.0,100.0,4.510787,151.38963,0.0,0.0
2024-07-01 05:00:00+08:00,26.095999,94.79985,32.212547,25.196,0.0,3.0,99.0,5.154415,155.22488,0.0,0.0
2024-07-01 06:00:00+08:00,27.396,92.08806,34.4706,25.996,0.0,3.0,100.0,2.2768397,161.56496,1.0,20.0
2024-07-01 07:00:00+08:00,28.496,84.84315,35.167637,25.696,0.0,3.0,100.0,3.6179552,174.2895,1.0,140.0
2024-07-01 08:00:00+08:00,29.845999,77.31745,35.649498,25.446,0.0,3.0,87.0,8.39657,210.96368,1.0,313.0
2024-07-01 09:00:00+08:00,31.496,71.1971,37.11126,25.646,0.2,51.0,100.0,10.587917,197.81898,1.0,510.0
2024-07-01 10:00:00+08:00,31.896,69.599106,37.388664,25.646,0.0,3.0,100.0,15.281989,195.01842,1.0,656.0
2024-07-01 11:00:00+08:00,31.896,69.599106,37.09513,25.646,0.5,53.0,96.0,14.685176,191.30989,1.0,584.0
2024-07-01 12:00:00+08:00,33.296,64.126015,39.277493,25.595999,0.0,3.0,94.0,15.379206,196.31393,1.0,758.0
2024-07-01 13:00:00+08:00,34.346,60.651196,40.86836,25.646,0.0,2.0,53.0,15.745627,190.53912,1.0,866.0
2024-07-01 14:00:00+08:00,34.696003,59.306065,40.88163,25.595999,0.0,1.0,23.0,17.298738,192.01146,1.0,859.0
2024-07-01 15:00:00+08:00,34.146,61.330795,39.56552,25.646,0.0,0.0,12.0,17.581125,190.6196,1.0,712.0
2024-07-01 16:00:00+08:00,33.446003,64.92213,38.597797,25.946,0.0,3.0,80.0,16.215992,182.54475,1.0,580.0
2024-07-01 17:00:00+08:00,32.546,69.10428,37.84029,26.146,0.0,3.0,100.0,15.124284,181.36389,1.0,392.0
2024-07-01 18:00:00+08:00,31.546,71.842026,37.15805,25.845999,0.0,3.0,100.0,11.542478,176.42374,1.0,176.0
2024-07-01 19:00:00+08:00,30.196,76.00377,35.677483,25.496,0.0,3.0,100.0,10.829958,158.5522,0.0,33.0
2024-07-01 20:00:00+08:00,29.446,79.11976,35.162273,25.446,0.0,3.0,100.0,9.0,163.73972,0.0,0.0
2024-07-01 21:00:00+08:00,28.845999,83.384445,35.132126,25.746,0.0,3.0,100.0,6.489992,160.55988,0.0,0.0
2024-07-01 22:00:00+08:00,28.345999,86.35061,34.701344,25.845999,0.0,3.0,100.0,6.489992,160.55988,0.0,0.0
2024-07-01 23:00:00+08:00,28.046,87.87221,34.215046,25.845999,0.0,3.0,100.0,7.771331,166.60748,0.0,0.0
2024-07-02 00:00:00+08:00,27.746,89.15947,34.166576,25.796,0.0,3.0,99.0,5.815978,158.19853,0.0,0.0
2024-07-02 01:00:00+08:00,27.696,89.42034,34.218662,25.796,0.0,3.0,88.0,5.1165614,140.71062,0.0,0.0
2024-07-02 02:00:00+08:00,27.496,90.74087,34.01891,25.845999,0.0,3.0,93.0,5.3517847,137.72638,0.0,0.0
2024-07-02 03:00:00+08:00,26.796,93.98699,33.400166,25.746,0.0,3.0,99.0,4.3349743,138.36655,0.0,0.0
2024-07-02 04:00:00+08:00,26.196,95.08598,32.36237,25.345999,0.0,3.0,98.0,5.495161,148.39255,0.0,0.0
2024-07-02 05:00:00+08:00,26.446,94.25149,32.795696,25.446,0.0,3.0,99.0,4.6938257,147.52882,0.0,0.0
2024-07-02 06:00:00+08:00,27.345999,91.54146,33.92029,25.845999,0.0,3.0,99.0,5.00128,149.74365,1.0,20.0
2024-07-02 07:00:00+08:00,29.046,81.21048,35.215057,25.496,0.0,3.0,100.0,6.130579,176.6336,1.0,156.0
2024-07-02 08:00:00+08:00,30.146,76.22216,35.7788,25.496,0.0,3.0,99.0,9.793058,197.10281,1.0,344.0
2024-07-02 09:00:00+08:00,31.696,67.52178,36.312653,24.946,0.0,3.0,95.0,14.24163,200.72563,1.0,537.0
2024-07-02 10:00:00+08:00,32.596,62.281322,37.220783,24.446,0.0,3.0,95.0,17.22742,206.02953,1.0,699.0
2024-07-02 11:00:00+08:00,33.246002,60.405785,38.50253,24.546,0.0,2.0,77.0,17.917007,202.4428,1.0,832.0
2024-07-02 12:00:00+08:00,34.196003,58.490734,40.45105,24.896,0.0,1.0,44.0,16.055353,199.65392,1.0,920.0
2024-07-02 13:00:00+08:00,34.896,56.25833,41.10994,24.896,0.0,3.0,100.0,16.516901,196.4601,1.0,928.0
2024-07-02 14:00:00+08:00,35.196003,55.99492,41.112537,25.095999,0.0,3.0,100.0,16.946787,192.26476,1.0,860.0
2024-07-02 15:00:00+08:00,35.146,55.484486,40.36465,24.896,0.0,3.0,100.0,16.516901,196.4601,1.0,737.0
2024-07-02 16:00:00+08:00,34.446003,60.314598,39.663635,25.646,0.0,3.0,92.0,14.917212,188.32556,1.0,595.0
2024-07-02 17:00:00+08:00,33.846,62.551617,39.34665,25.696,0.0,2.0,66.0,11.570515,185.35573,1.0,406.0
2024-07-02 18:00:00+08:00,32.496002,67.07807,38.095978,25.595999,0.0,1.0,49.0,10.446206,178.02512,1.0,204.0
2024-07-02 19:00:00+08:00,30.896,72.80259,36.293537,25.446,0.0,0.0,2.0,11.165805,159.22766,0.0,43.0
2024-07-02 20:00:00+08:00,29.845999,77.54748,35.443184,25.496,0.0,0.0,5.0,10.041354,165.4655,0.0,0.0
2024-07-02 21:00:00+08:00,29.546,82.239815,35.96483,26.196,0.0,1.0,32.0,7.69592,169.21574,0.0,0.0
2024-07-02 22:00:00+08:00,29.196,82.931564,35.549213,25.996,0.0,0.0,8.0,7.2,180.0,0.0,0.0
2024-07-02 23:00:00+08:00,28.546,85.10018,34.9192,25.796,0.0,0.0,3.0,6.130579,183.3664,0.0,0.0
2024-07-03 00:00:00+08:00,27.845999,88.116325,34.304,25.696,0.0,0.0,3.0,5.0911684,171.86998,0.0,0.0
2024-07-03 01:00:00+08:00,27.196,91.53244,33.765453,25.696,0.0,0.0,19.0,4.3349743,175.23645,0.0,0.0
2024-07-03 02:00:00+08:00,26.796,93.70871,33.20909,25.696,0.0,0.0,2.0,5.4119864,176.186,0.0,0.0
2024-07-03 03:00:00+08:00,27.996,87.348526,34.876846,25.696,0.0,0.0,2.0,2.1897945,189.46225,0.0,0.0
2024-07-03 04:00:00+08:00,27.796,89.42775,34.761864,25.896,0.0,0.0,0.0,2.5455842,171.86998,0.0,0.0
2024-07-03 05:00:00+08:00,27.446,91.81882,34.58485,25.996,0.0,0.0,0.0,1.835647,191.30989,0.0,0.0
2024-07-03 06:00:00+08:00,27.095999,95.11791,34.510754,26.246,0.0,0.0,0.0,1.1384199,251.56496,1.0,20.0
2024-07-03 07:00:00+08:00,28.095999,92.67108,36.01222,26.796,0.0,0.0,0.0,0.35999998,180.0,1.0,155.0
2024-07-03 08:00:00+08:00,29.446,83.69811,36.978943,26.396,0.0,0.0,16.0,1.0182338,135.0001,1.0,349.0
2024-07-03 09:00:00+08:00,31.396,75.07335,38.83035,26.446,0.0,0.0,3.0,2.5455842,135.0001,1.0,564.0
2024-07-03 10:00:00+08:00,32.896,68.56043,41.491974,26.345999,0.0,0.0,6.0,1.609969,116.56499,1.0,726.0
2024-07-03 11:00:00+08:00,34.446003,60.673428,43.32884,25.746,0.0,0.0,4.0,2.1897945,99.46225,1.0,846.0
2024-07-03 12:00:00+08:00,35.846,52.74724,44.06076,24.696,0.0,0.0,1.0,5.00128,120.256355,1.0,932.0
2024-07-03 13:00:00+08:00,36.746002,46.294437,43.601955,23.345999,0.0,0.0,10.0,8.0899935,147.72438,1.0,943.0
2024-07-03 14:00:00+08:00,36.596,46.817265,42.184063,23.396,0.0,0.0,14.0,11.792404,167.66092,1.0,834.0
2024-07-03 15:00:00+08:00,36.046,49.578068,40.94426,23.845999,0.0,1.0,20.0,14.471821,174.2895,1.0,740.0
2024-07-03 16:00:00+08:00,35.196003,54.02427,39.803486,24.496,0.0,0.0,3.0,14.081478,175.60138,1.0,599.0
2024-07-03 17:00:00+08:00,34.096,60.05738,39.1412,25.246,0.0,0.0,5.0,12.620554,176.72958,1.0,414.0
2024-07-03 18:00:00+08:00,32.646,67.706764,38.4799,25.896,0.0,0.0,12.0,10.239453,169.8754,1.0,214.0
2024-07-03 19:00:00+08:00,31.095999,73.269966,37.211605,25.746,0.0,1.0,24.0,7.628263,160.70985,0.0,46.0
2024-07-03 20:00:00+08:00,30.046,79.436325,36.412884,26.095999,0.0,1.0,40.0,7.5685663,154.65387,0.0,0.0
2024-07-03 21:00:00+08:00,30.196,77.59839,36.390415,25.845999,0.0,0.0,15.0,7.5685663,154.65387,0.0,0.0
2024-07-03 22:00:00+08:00,28.946,85.392654,35.840748,26.246,0.0,0.0,17.0,4.6800003,157.3801,0.0,0.0
2024-07-03 23:00:00+08:00,28.046,91.58331,35.12218,26.546,0.0,0.0,13.0,4.896529,162.89719,0.0,0.0
2024-07-04 00:00:00+08:00,27.396,94.29068,34.396935,26.396,0.0,0.0,7.0,4.6938252,175.60138,0.0,0.0
2024-07-04 01:00:00+08:00,27.046,96.53045,34.18748,26.446,0.0,0.0,2.0,3.9763298,185.19434,0.0,0.0
2024-07-04 02:00:00+08:00,26.546,98.535934,33.47222,26.296,0.0,0.0,0.0,4.73506,188.74608,0.0,0.0
2024-07-04 03:00:00+08:00,26.146,99.7048,32.94153,26.095999,0.0,0.0,0.0,4.68,180.0,0.0,0.0
2024-07-04 04:00:00+08:00,25.896,99.70428,32.511646,25.845999,0.0,0.0,11.0,4.73506,171.25392,0.0,0.0
2024-07-04 05:00:00+08:00,25.595999,100.0,32.04808,25.595999,0.0,0.0,4.0,4.6938252,184.39862,0.0,0.0
2024-07-04 06:00:00+08:00,26.845999,99.70632,34.464935,26.796,0.0,0.0,3.0,2.4149535,206.56499,1.0,21.0
2024-07-04 07:00:00+08:00,27.996,93.487366,35.738407,26.845999,0.0,0.0,0.0,1.8,180.0,1.0,153.0
2024-07-04 08:00:00+08:00,29.546,84.452324,37.28698,26.646,0.0,0.0,0.0,0.8049845,153.43501,1.0,363.0
2024-07-04 09:00:00+08:00,31.345999,75.28716,39.006096,26.446,0.0,0.0,0.0,1.0182338,315.0001,1.0,564.0
2024-07-04 10:00:00+08:00,33.296,62.433002,40.717865,25.146,0.0,0.0,0.0,4.3349743,265.23645,1.0,742.0
2024-07-04 11:00:00+08:00,35.246002,50.58121,42.305984,23.446,0.0,0.0,0.0,5.0528407,265.91446,1.0,874.0
2024-07-04 12:00:00+08:00,36.646,45.16204,44.082005,22.845999,0.0,0.0,0.0,3.6179552,264.2895,1.0,946.0
2024-07-04 13:00:00+08:00,37.546,42.866917,45.64139,22.796,0.0,0.0,1.0,0.35999998,360.0,1.0,952.0
2024-07-04 14:00:00+08:00,38.146,42.25356,45.258347,23.095999,0.0,0.0,7.0,4.3349743,85.23644,1.0,895.0
2024-07-04 15:00:00+08:00,38.246002,43.574753,44.429634,23.696,0.0,1.0,46.0,7.172949,107.52566,1.0,770.0
2024-07-04 16:00:00+08:00,37.496002,47.47575,42.75063,24.446,0.0,1.0,37.0,7.653705,131.18582,1.0,552.0
2024-07-04 17:00:00+08:00,36.496002,52.125977,42.330643,25.095999,0.0,0.0,10.0,6.489992,146.3099,1.0,396.0
2024-07-04 18:00:00+08:00,34.646,59.647728,40.400352,25.646,0.0,0.0,2.0,9.585739,145.71307,1.0,207.0
2024-07-04 19:00:00+08:00,32.946003,65.59343,38.642525,25.646,0.0,0.0,2.0,10.009036,142.3057,0.0,46.0
2024-07-04 20:00:00+08:00,31.496,74.42783,38.056892,26.396,0.0,0.0,1.0,7.653705,138.81418,0.0,0.0
2024-07-04 21:00:00+08:00,31.345999,76.62975,38.229855,26.746,0.0,0.0,0.0,7.145796,139.08571,0.0,0.0
2024-07-04 22:00:00+08:00,30.446,82.104805,37.716846,27.046,0.0,0.0,0.0,5.991594,147.26479,0.0,0.0
2024-07-04 23:00:00+08:00,29.646,86.47178,37.230988,27.146,0.0,0.0,0.0,4.3498964,155.55606,0.0,0.0
2024-07-05 00:00:00+08:00,28.896,90.30051,36.478252,27.146,0.0,0.0,0.0,4.379589,170.53775,0.0,0.0
2024-07-05 01:00:00+08:00,28.746,90.82207,36.39532,27.095999,0.0,0.0,0.0,3.671294,168.69011,0.0,0.0
2024-07-05 02:00:00+08:00,29.345999,89.27983,37.367897,27.396,0.0,0.0,2.0,2.6208394,195.94547,0.0,0.0
2024-07-05 03:00:00+08:00,28.396,92.686714,36.083378,27.095999,0.0,0.0,0.0,3.4152596,198.43504,0.0,0.0
2024-07-05 04:00:00+08:00,28.696,93.24663,36.765766,27.496,0.0,0.0,0.0,2.8116899,219.80553,0.0,0.0
2024-07-05 05:00:00+08:00,27.595999,95.9786,35.120705,26.896,0.0,0.0,1.0,3.5455887,246.0375,0.0,0.0
2024-07-05 06:00:00+08:00,28.196,95.71549,36.404854,27.446,0.0,0.0,3.0,1.609969,243.43501,1.0,22.0
2024-07-05 07:00:00+08:00,29.496,88.769936,37.862637,27.446,0.0,0.0,2.0,0.5091169,224.9999,1.0,167.0
2024-07-05 08:00:00+08:00,30.746,83.59544,39.280914,27.646,0.0,0.0,1.0,0.35999998,90.0,1.0,370.0
2024-07-05 09:00:00+08:00,32.546,74.81547,40.956703,27.496,0.0,0.0,0.0,1.484318,75.96373,1.0,573.0
2024-07-05 10:00:00+08:00,34.096,66.800415,43.184605,27.046,0.0,0.0,9.0,2.1897945,80.53775,1.0,740.0
2024-07-05 11:00:00+08:00,35.096,59.572674,43.698463,26.046,0.0,0.0,11.0,3.6179552,84.2895,1.0,812.0
2024-07-05 12:00:00+08:00,35.846,55.322254,44.22991,25.496,0.0,0.0,8.0,5.5887027,75.068535,1.0,893.0
2024-07-05 13:00:00+08:00,36.446003,52.5813,44.310574,25.196,0.0,0.0,12.0,7.771331,76.60749,1.0,907.0
2024-07-05 14:00:00+08:00,36.946003,51.161655,44.346024,25.196,0.0,0.0,11.0,8.311245,85.03035,1.0,846.0
2024-07-05 15:00:00+08:00,37.496002,48.624676,44.000244,24.845999,0.0,0.0,11.0,8.473393,102.26476,1.0,739.0
2024-07-05 16:00:00+08:00,37.346,48.586277,42.57329,24.696,0.0,0.0,10.0,10.086427,124.82456,1.0,581.0
